"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"java","org.apache.geronimo.specs:geronimo-annotation_1.0_spec","1.1.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-annotation_1.0_spec"
"java","org.apache.geronimo.specs:geronimo-javamail_1.4_spec","1.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-javamail_1.4_spec"
"java","org.apache.geronimo.specs:geronimo-jaxws_2.1_spec","1.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-jaxws_2.1_spec"
"java","org.apache.geronimo.specs:geronimo-servlet_2.5_spec","1.1.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-servlet_2.5_spec"
"java","org.apache.geronimo.specs:geronimo-servlet_2.5_spec","1.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-servlet_2.5_spec"
"java","org.apache.geronimo.specs:geronimo-ws-metadata_2.0_spec","1.1.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-ws-metadata_2.0_spec"
"java","org.apache.neethi:neethi","2.0.4","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.neethi/neethi"
"java","org.apache.poi:poi","3.2-FINAL","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.poi/poi"
"java","org.apache.struts:struts2-core","2.0.11.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.struts/struts2-core"
"java","org.apache.struts:struts2-spring-plugin","2.0.11.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.struts/struts2-spring-plugin"
"java","org.apache.ws.schema:XmlSchema","1.4.5","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.ws.schema/XmlSchema"
"java","org.apache.ws.security:wss4j","1.5.10","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.ws.security/wss4j"
"java","org.springframework:spring-aop","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-aop"
"java","org.springframework:spring-beans","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-beans"
"java","org.springframework:spring-context","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-context"
"java","org.springframework:spring-core","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-core"
"java","org.springframework:spring-dao","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-dao"
"java","org.springframework:spring-jdbc","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-jdbc"
"java","org.springframework:spring-remoting","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-remoting"
"java","org.springframework:spring-support","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-support"
"java","org.springframework:spring-web","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-web"
"java","pagamenti","--","","",""
"java","remincl","1.0.2","Apache-2.0,MIT","CSI Piemonte",""
"java","servlet","2.4","CDDL-1.1","","https://mvnrepository.com/artifact/servlet"
"java","servlet-jsp","2.0","CDDL+GPL","",""
"java","soap:soap","2.3.1","CDDL","","https://mvnrepository.com/artifact/soap/soap"
"java","util-beanlocatorfactory","1.0.1","Apache-2.0","",""
"java","util-perf","1.0.1","Apache-2.0","",""
"java","util-struts2-csitemplate","1.2.0","Apache-2.0","",""
"java","weblogic-client","3.0.0","ORCL.OTN","",""
"java","wsdl4j:wsdl4j","--","CPL-1.0","","https://mvnrepository.com/artifact/wsdl4j/wsdl4j"
"java","xerces:xmlParserAPIs","2.6.1","Apache-2.0","","https://mvnrepository.com/artifact/xerces/xmlParserAPIs"
"java","xercesImpl","2.6.2","Apache-2.0","","https://mvnrepository.com/artifact/xercesImpl"
"java","xml-resolver:xml-resolver","1.1","Apache-2.0","","https://mvnrepository.com/artifact/xml-resolver/xml-resolver"
"java","xml-resolver:xml-resolver","1.2","Apache-2.0","","https://mvnrepository.com/artifact/xml-resolver/xml-resolver"
